model,rxn_id,rxn_eqn
simple_model, PGI,G6P.c(abcdef) <-> F6P.c(abcdef)
simple_model, PFK,F6P.c(abcdef) -> FBP.c(abcdef) + ADP
simple_model, FBA,FBP.c(abcdef) <-> DHAP.c(cba) + GAP.c(def)
simple_model, TPI,DHAP.c(abc) <-> GAP.c(abc)
simple_model, GAPD,GAP.c(abc) <-> 3PG.c(abc)
simple_model, PGK,BPG.c(abc) <-> 3PG.c (abc) 
simple_model, PGM,3PG.c(abc) <-> 2PG.c(abc)
simple_model, ENO,2PG.c(abc) <-> PEP.c(abc)
simple_model, PYK,PEP.c(abc) -> Pyr.c(abc) 
simple_model, LDH_L,Pyr.c(abc) <-> Lac.c(abc)
simple_model,PYRt2m,Pyr.c(abc) -> Pyr.m(abc)
simple_model, PDHm,Pyr.m(abc) ->AcCoA.m(bc) + CO2.m(a)
simple_model, CSm,OAA.m(abcd) + AcCoA.m(ef) -> Cit.m(dcbfea) 
simple_model, ACONTm,Cit(abcdef) <-> ICit(abcdef)
simple_model, ICDHxm,ICit(abcdef) <-> AKG(abcde) + CO2(f)
simple_model, AKGDm,AKG(abcde) -> SucCoA(bcde) + CO2(a)
simple_model, SUCOAS1m,SucCoA(abcd) <-> Suc(abcd)
simple_model, SUCD1m,Suc(abcd) <-> Fum(adbc)
simple_model, FUMm,Fum(adbc) <-> Mal(abdc) 
simple_model, MDHm,Mal(abdc) <-> OAA(abcd)
